DATE,HOUR,AVG_WAIT_TIME_MINUTES,NPS_SCORE
2024-04-16,12,0.15,90.0
2024-04-16,13,0.26666666666666666,90.9090909090909
2024-04-16,14,0.16999999999999998,86.66666666666667
2024-04-16,15,0.11547619047619047,100.0
2024-04-16,16,1.8087719298245615,89.47368421052632
2024-04-16,17,0.2935185185185185,83.33333333333334
2024-04-16,18,0.274074074074074,94.44444444444444
2024-04-16,19,0.2755555555555556,86.66666666666667
2024-04-16,20,0.1269230769230769,61.53846153846154
2024-04-16,21,0.19333333333333336,90.0
2024-04-16,22,0.3436507936507936,66.66666666666666
2024-04-16,23,3.0253623188405796,91.30434782608695
2024-04-17,0,3.206372549019608,88.23529411764706
2024-04-17,1,0.9179999999999999,92.0
2024-04-17,2,0.19074074074074077,88.88888888888889
2024-04-17,3,0.13333333333333333,100.0
2024-04-17,10,0.7766666666666666,80.0
2024-04-17,11,0.8333333333333333,50.0
2024-04-17,12,2.557142857142857,100.0
2024-04-17,13,0.3242424242424243,100.0
2024-04-17,14,0.07435897435897437,84.61538461538461
2024-04-17,15,0.6703703703703704,92.5925925925926
2024-04-17,16,0.971875,62.5
2024-04-17,17,0.26555555555555554,93.33333333333333
2024-04-17,18,0.4870370370370371,77.77777777777779
2024-04-17,19,0.43499999999999994,100.0
2024-04-17,20,0.1722222222222222,83.33333333333334
2024-04-17,21,0.1325757575757576,86.36363636363636
2024-04-17,22,0.19166666666666668,95.45454545454545
2024-04-17,23,0.23273809523809524,92.85714285714286
2024-04-18,0,0.7574712643678161,89.65517241379311
2024-04-18,1,0.16166666666666668,95.0
2024-04-18,2,0.20595238095238097,100.0
2024-04-18,3,0.13333333333333333,80.0
2024-04-18,10,0.4074074074074074,100.0
2024-04-18,11,6.298148148148148,88.88888888888889
2024-04-18,12,0.29333333333333333,90.0
2024-04-18,13,0.508974358974359,92.3076923076923
2024-04-18,14,0.7055555555555555,77.77777777777779
2024-04-18,15,1.8685185185185185,100.0
2024-04-18,16,0.4523809523809524,78.57142857142857
2024-04-18,17,0.613768115942029,100.0
2024-04-18,18,0.5071428571428571,95.23809523809523
2024-04-18,19,0.12000000000000001,100.0
2024-04-18,20,0.14404761904761904,92.85714285714286
2024-04-18,21,0.20347222222222225,79.16666666666666
2024-04-18,22,0.135,85.0
2024-04-18,23,4.02463768115942,73.91304347826086
2024-04-19,0,3.178395061728395,85.18518518518519
2024-04-19,1,6.243452380952382,71.42857142857143
2024-04-19,2,1.3462962962962965,100.0
2024-04-19,3,0.08333333333333333,100.0
2024-04-19,10,0.14047619047619048,100.0
2024-04-19,11,0.13166666666666665,80.0
2024-04-19,12,0.10555555555555556,88.88888888888889
2024-04-19,13,0.18666666666666665,93.33333333333333
2024-04-19,14,0.09444444444444444,100.0
2024-04-19,15,0.18529411764705883,76.47058823529412
2024-04-19,16,0.11888888888888889,86.66666666666667
2024-04-19,17,0.14916666666666667,90.0
2024-04-19,18,1.5441666666666665,85.0
2024-04-19,19,0.3,73.33333333333333
2024-04-19,20,0.31805555555555554,83.33333333333334
2024-04-19,21,1.771875,87.5
2024-04-19,22,3.182291666666666,93.75
2024-04-19,23,4.816666666666666,70.83333333333334
2024-04-20,0,9.268115942028984,91.30434782608695
2024-04-20,1,9.636000000000001,88.0
2024-04-20,2,13.37013888888889,75.0
2024-04-20,3,10.91527777777778,100.0
2024-04-20,10,0.730952380952381,100.0
2024-04-20,11,1.3641025641025644,76.92307692307693
2024-04-20,12,0.18194444444444444,66.66666666666666
2024-04-20,13,0.2341269841269841,100.0
2024-04-20,14,0.11470588235294117,94.11764705882352
2024-04-20,15,0.782608695652174,69.56521739130434
2024-04-20,16,1.109375,87.5
2024-04-20,17,3.2157407407407406,83.33333333333334
2024-04-20,18,3.697222222222223,100.0
2024-04-20,19,5.2780000000000005,80.0
2024-04-20,20,0.10634920634920635,85.71428571428571
2024-04-20,21,0.3969696969696969,95.45454545454545
2024-04-20,22,0.4745098039215686,76.47058823529412
2024-04-20,23,3.804761904761905,71.42857142857143
2024-04-21,0,3.7961538461538464,76.92307692307693
2024-04-21,1,1.31,80.0
2024-04-21,2,1.8975308641975308,88.88888888888889
2024-04-21,3,0.4121212121212121,100.0
2024-04-21,10,3.046666666666667,60.0
2024-04-21,11,1.7590909090909093,90.9090909090909
2024-04-21,12,0.628125,100.0
2024-04-21,13,0.8855555555555555,93.33333333333333
2024-04-21,14,0.543548387096774,90.32258064516128
2024-04-21,15,1.7561728395061726,59.25925925925925
2024-04-21,16,4.417333333333334,80.0
2024-04-21,17,3.1269841269841265,90.47619047619048
2024-04-21,18,3.2107142857142854,89.28571428571429
2024-04-21,19,1.6130434782608694,100.0
2024-04-21,20,0.20362318840579707,86.95652173913044
2024-04-21,21,0.22133333333333335,60.0
2024-04-21,22,1.552020202020202,93.93939393939394
2024-04-21,23,0.9673913043478259,95.65217391304348
2024-04-22,0,1.2910714285714284,89.28571428571429
2024-04-22,1,1.4666666666666666,75.0
2024-04-22,2,0.15520833333333334,75.0
2024-04-22,3,0.0911764705882353,100.0
2024-04-22,10,3.5361111111111114,66.66666666666666
2024-04-22,11,0.51,100.0
2024-04-22,12,0.9833333333333333,100.0
2024-04-22,13,0.1641025641025641,69.23076923076923
2024-04-22,14,0.5588888888888889,100.0
2024-04-22,15,1.9175,75.0
2024-04-22,16,5.543650793650794,61.904761904761905
2024-04-22,17,4.542708333333334,87.5
2024-04-22,18,0.9285714285714284,76.19047619047619
2024-04-22,19,2.385294117647059,88.23529411764706
2024-04-22,20,0.13333333333333333,100.0
2024-04-22,21,0.09444444444444446,80.0
2024-04-22,22,0.24621212121212122,86.36363636363636
2024-04-22,23,0.31133333333333335,92.0
2024-04-23,0,2.0905797101449273,91.30434782608695
2024-04-23,1,2.842592592592592,92.5925925925926
2024-04-23,2,0.16354166666666667,68.75
2024-04-23,3,0.10724637681159421,91.30434782608695
2024-04-23,10,0.09444444444444444,100.0
2024-04-23,11,0.14791666666666667,25.0
2024-04-23,12,0.17500000000000002,100.0
2024-04-23,13,0.13,90.0
2024-04-23,14,0.13472222222222222,100.0
2024-04-23,15,0.23,93.33333333333333
2024-04-23,16,1.4681818181818185,100.0
2024-04-23,17,0.11794871794871796,69.23076923076923
2024-04-23,18,0.20555555555555555,100.0
2024-04-23,19,0.11428571428571428,90.47619047619048
2024-04-23,20,0.13958333333333334,93.75
2024-04-23,21,0.14999999999999997,83.33333333333334
2024-04-23,22,0.2892156862745098,100.0
2024-04-23,23,2.516666666666666,89.28571428571429
2024-04-24,0,4.839444444444444,60.0
2024-04-24,1,6.476436781609193,89.65517241379311
2024-04-24,2,0.1476190476190476,96.42857142857143
2024-04-24,3,0.153125,93.75
2024-04-24,10,0.2833333333333333,100.0
2024-04-24,11,7.4799999999999995,60.0
2024-04-24,12,8.031481481481482,66.66666666666666
2024-04-24,13,0.7954545454545454,90.9090909090909
2024-04-24,14,0.9083333333333332,83.33333333333334
2024-04-24,15,1.8129629629629633,100.0
2024-04-24,16,0.3821428571428572,85.71428571428571
2024-04-24,17,1.0941176470588236,94.11764705882352
2024-04-24,18,0.36363636363636365,100.0
2024-04-24,19,0.11333333333333334,93.33333333333333
2024-04-24,20,0.15384615384615385,100.0
2024-04-24,21,0.10833333333333332,92.85714285714286
2024-04-24,22,0.9453333333333335,100.0
2024-04-24,23,0.3981481481481482,97.22222222222221
2024-04-25,0,0.8148809523809524,92.85714285714286
2024-04-25,1,2.1293103448275863,96.55172413793103
2024-04-25,2,0.12777777777777777,100.0
2024-04-25,3,0.14933333333333332,96.0
2024-04-25,10,0.19444444444444442,100.0
2024-04-25,11,1.0416666666666667,75.0
2024-04-25,12,1.4194444444444443,100.0
2024-04-25,13,0.21547619047619046,100.0
2024-04-25,14,0.9888888888888889,77.77777777777779
2024-04-25,15,2.995833333333333,93.75
2024-04-25,16,1.3512820512820516,100.0
2024-04-25,17,1.2,88.88888888888889
2024-04-25,18,0.6325000000000001,65.0
2024-04-25,19,0.13181818181818183,90.9090909090909
2024-04-25,20,0.15208333333333335,87.5
2024-04-25,21,0.46249999999999997,83.33333333333334
2024-04-25,22,3.0992424242424246,68.18181818181817
2024-04-25,23,3.4156250000000004,81.25
2024-04-26,0,0.13043478260869565,91.30434782608695
2024-04-26,1,0.3994949494949495,84.84848484848484
2024-04-26,2,0.4594444444444444,70.0
2024-04-26,3,0.32708333333333334,100.0
2024-04-26,10,0.12499999999999999,100.0
2024-04-26,11,5.991666666666666,58.333333333333336
2024-04-26,12,0.4607142857142857,71.42857142857143
2024-04-26,13,0.11444444444444445,60.0
2024-04-26,14,0.0787878787878788,54.54545454545454
2024-04-26,15,0.20686274509803917,94.11764705882352
2024-04-26,16,0.23222222222222222,100.0
2024-04-26,17,0.22391304347826085,95.65217391304348
2024-04-26,18,0.0803030303030303,100.0
2024-04-26,19,0.13645833333333335,87.5
2024-04-26,20,0.2851851851851852,66.66666666666666
2024-04-26,21,0.958974358974359,76.92307692307693
2024-04-26,22,3.313492063492064,76.19047619047619
2024-04-26,23,9.777380952380952,100.0
2024-04-27,0,8.487499999999999,91.66666666666666
2024-04-27,1,15.459523809523814,76.19047619047619
2024-04-27,2,6.928333333333332,75.0
2024-04-27,3,0.4023809523809523,92.85714285714286
2024-04-27,10,0.7666666666666667,100.0
2024-04-27,11,3.685714285714286,85.71428571428571
2024-04-27,12,2.9238095238095236,100.0
2024-04-27,13,0.23076923076923078,84.61538461538461
2024-04-27,14,0.6642857142857143,92.85714285714286
2024-04-27,15,1.1261904761904762,85.71428571428571
2024-04-27,16,7.398611111111111,95.83333333333334
2024-04-27,17,16.573529411764703,88.23529411764706
2024-04-27,18,13.636904761904761,100.0
2024-04-27,19,4.204444444444444,80.0
2024-04-27,20,0.10614035087719301,73.68421052631578
2024-04-27,21,0.10933333333333334,84.0
2024-04-27,22,0.9710526315789473,73.68421052631578
2024-04-27,23,2.293010752688172,90.32258064516128
2024-04-28,0,0.1453125,81.25
2024-04-28,1,0.15902777777777777,100.0
2024-04-28,2,0.1435483870967742,90.32258064516128
2024-04-28,3,0.06666666666666667,66.66666666666666
2024-04-28,10,0.686111111111111,66.66666666666666
2024-04-28,11,0.4425925925925926,77.77777777777779
2024-04-28,12,0.22222222222222224,90.47619047619048
2024-04-28,13,1.6024999999999998,90.0
2024-04-28,14,0.7644444444444444,100.0
2024-04-28,15,0.5324561403508772,73.68421052631578
2024-04-28,16,1.015079365079365,61.904761904761905
2024-04-28,17,2.9046296296296297,100.0
2024-04-28,18,0.868421052631579,94.73684210526315
2024-04-28,19,0.6607843137254902,100.0
2024-04-28,20,0.1285714285714286,95.23809523809523
2024-04-28,21,0.1462962962962963,92.5925925925926
2024-04-28,22,0.175,100.0
2024-04-28,23,0.1975,95.0
2024-04-29,0,1.2241935483870972,93.54838709677419
2024-04-29,1,1.0237179487179489,92.3076923076923
2024-04-29,2,0.5826666666666667,80.0
2024-04-29,3,0.1307017543859649,94.73684210526315
2024-04-29,10,0.9055555555555556,66.66666666666666
2024-04-29,11,0.9037037037037037,88.88888888888889
2024-04-29,12,1.2388888888888892,83.33333333333334
2024-04-29,13,0.09555555555555557,93.33333333333333
2024-04-29,14,0.10512820512820513,84.61538461538461
2024-04-29,15,0.11923076923076924,76.92307692307693
2024-04-29,16,2.5055555555555555,66.66666666666666
2024-04-29,17,1.329861111111111,91.66666666666666
2024-04-29,18,0.3708333333333333,91.66666666666666
2024-04-29,19,0.12246376811594203,91.30434782608695
2024-04-29,20,0.11875,93.75
2024-04-29,21,0.146969696969697,90.9090909090909
2024-04-29,22,0.10347222222222223,83.33333333333334
2024-04-29,23,0.8072463768115941,95.65217391304348
2024-04-30,0,0.7294871794871794,92.3076923076923
2024-04-30,1,0.1388888888888889,91.66666666666666
2024-04-30,2,0.09305555555555556,87.5
2024-04-30,3,0.14206349206349206,95.23809523809523
2024-04-30,10,0.7533333333333333,100.0
2024-04-30,11,2.566666666666667,100.0
2024-04-30,12,0.27708333333333335,100.0
2024-04-30,13,0.11666666666666667,77.77777777777779
2024-04-30,14,0.14583333333333331,100.0
2024-04-30,15,0.17685185185185184,100.0
2024-04-30,16,0.2912280701754386,94.73684210526315
2024-04-30,17,0.135,100.0
2024-04-30,18,0.1519607843137255,88.23529411764706
2024-04-30,19,0.20555555555555557,91.66666666666666
2024-04-30,20,0.14444444444444443,91.66666666666666
2024-04-30,21,0.10833333333333332,100.0
2024-04-30,22,0.42083333333333334,75.0
2024-04-30,23,0.22196969696969698,81.81818181818183
2024-05-01,0,0.3514492753623188,86.95652173913044
2024-05-01,1,0.18154761904761904,89.28571428571429
2024-05-01,2,1.6243055555555557,95.83333333333334
2024-05-01,3,0.23030303030303034,81.81818181818183
2024-05-01,10,0.12666666666666665,60.0
2024-05-01,11,4.722222222222223,77.77777777777779
2024-05-01,12,3.345833333333333,100.0
2024-05-01,13,0.33416666666666667,95.0
2024-05-01,14,0.13076923076923078,100.0
2024-05-01,15,0.2916666666666667,100.0
2024-05-01,16,0.307936507936508,90.47619047619048
2024-05-01,17,0.12272727272727271,81.81818181818183
2024-05-01,18,0.685,80.0
2024-05-01,19,0.10520833333333333,100.0
2024-05-01,20,0.18916666666666665,100.0
2024-05-01,21,0.17192982456140352,89.47368421052632
2024-05-01,22,0.18939393939393936,86.36363636363636
2024-05-01,23,0.44117647058823534,88.23529411764706
2024-05-02,0,1.8971264367816094,75.86206896551724
2024-05-02,1,0.32592592592592595,88.88888888888889
2024-05-02,2,0.158,72.0
2024-05-02,3,0.10583333333333333,90.0
2024-05-02,10,0.3958333333333333,75.0
2024-05-02,11,5.535185185185185,100.0
2024-05-02,12,0.3111111111111111,83.33333333333334
2024-05-02,13,0.16166666666666668,80.0
2024-05-02,14,0.22222222222222224,75.0
2024-05-02,15,1.3865079365079365,95.23809523809523
2024-05-02,16,0.7119047619047619,71.42857142857143
2024-05-02,17,1.3686274509803924,82.35294117647058
2024-05-02,18,0.6458333333333334,100.0
2024-05-02,19,0.5410256410256411,76.92307692307693
2024-05-02,20,0.4522222222222222,86.66666666666667
2024-05-02,21,0.1103174603174603,90.47619047619048
2024-05-02,22,0.801111111111111,100.0
2024-05-02,23,2.293452380952381,85.71428571428571
2024-05-03,0,4.027083333333334,95.83333333333334
2024-05-03,1,0.22011494252873562,68.96551724137932
2024-05-03,2,0.5733333333333333,88.57142857142857
2024-05-03,3,0.4089743589743591,92.3076923076923
2024-05-03,10,0.14583333333333334,100.0
2024-05-03,11,0.62,80.0
2024-05-03,12,0.26153846153846155,76.92307692307693
2024-05-03,13,0.10555555555555556,88.88888888888889
2024-05-03,14,0.12745098039215685,100.0
2024-05-03,15,0.2316666666666667,80.0
2024-05-03,16,0.33730158730158727,95.23809523809523
2024-05-03,17,0.6256410256410257,100.0
2024-05-03,18,3.5916666666666663,100.0
2024-05-03,19,0.6818181818181818,63.63636363636363
2024-05-03,20,0.175,92.85714285714286
2024-05-03,21,0.729761904761905,100.0
2024-05-03,22,1.306862745098039,94.11764705882352
2024-05-03,23,6.085416666666666,93.75
2024-05-04,0,9.285714285714286,71.42857142857143
2024-05-04,1,5.267361111111112,91.66666666666666
2024-05-04,2,1.7,94.11764705882352
2024-05-04,3,5.372222222222223,100.0
2024-05-04,10,0.17592592592592593,55.55555555555556
2024-05-04,11,0.18333333333333335,100.0
2024-05-04,12,0.1537037037037037,83.33333333333334
2024-05-04,13,0.11904761904761903,92.85714285714286
2024-05-04,14,0.14444444444444446,100.0
2024-05-04,15,0.17941176470588238,88.23529411764706
2024-05-04,16,0.3455128205128205,84.61538461538461
2024-05-04,17,0.20740740740740737,88.88888888888889
2024-05-04,18,1.2095238095238094,100.0
2024-05-04,19,0.48055555555555557,91.66666666666666
2024-05-04,20,0.19047619047619047,95.23809523809523
2024-05-04,21,0.10555555555555557,100.0
2024-05-04,22,0.15268817204301072,90.32258064516128
2024-05-04,23,0.10238095238095239,92.85714285714286
2024-05-05,0,0.8191358024691359,85.18518518518519
2024-05-05,1,0.47564102564102567,88.46153846153845
2024-05-05,2,0.8636363636363634,100.0
2024-05-05,3,0.13,100.0
2024-05-05,10,1.3064102564102562,100.0
2024-05-05,11,0.18571428571428572,85.71428571428571
2024-05-05,12,0.21547619047619046,100.0
2024-05-05,13,0.32037037037037036,94.44444444444444
2024-05-05,14,3.4328431372549026,85.29411764705883
2024-05-05,15,0.6866666666666668,65.0
2024-05-05,16,0.856547619047619,100.0
2024-05-05,17,2.484166666666667,90.0
2024-05-05,18,1.7318840579710146,100.0
2024-05-05,19,3.1353333333333335,88.0
2024-05-05,20,0.1676470588235294,94.11764705882352
2024-05-05,21,0.15833333333333333,87.5
2024-05-05,22,0.38333333333333336,77.77777777777779
2024-05-05,23,1.3683333333333332,80.0
2024-05-06,0,4.462820512820513,100.0
2024-05-06,1,1.8852564102564102,73.07692307692307
2024-05-06,2,1.0423076923076924,84.61538461538461
2024-05-06,3,0.1843137254901961,94.11764705882352
2024-05-06,10,0.2666666666666666,62.5
2024-05-06,11,0.33125,37.5
2024-05-06,12,0.12166666666666666,90.0
2024-05-06,13,0.41555555555555557,80.0
2024-05-06,14,0.28750000000000003,83.33333333333334
2024-05-06,15,0.19479166666666667,81.25
2024-05-06,16,3.564583333333333,100.0
2024-05-06,17,1.9660256410256411,88.46153846153845
2024-05-06,18,0.3277777777777777,93.33333333333333
2024-05-06,19,0.7616666666666667,73.33333333333333
2024-05-06,20,0.1491666666666667,65.0
2024-05-06,21,0.15740740740740744,88.88888888888889
2024-05-06,22,0.655,70.0
2024-05-06,23,0.9593333333333334,76.0
2024-05-07,0,0.1282051282051282,96.15384615384616
2024-05-07,1,0.17098765432098767,81.48148148148148
2024-05-07,2,0.8269230769230769,69.23076923076923
2024-05-07,3,0.1212962962962963,77.77777777777779
2024-05-07,10,0.23333333333333334,100.0
2024-05-07,11,0.25,55.55555555555556
2024-05-07,12,0.16666666666666669,100.0
2024-05-07,13,0.10999999999999999,90.0
2024-05-07,14,0.22166666666666668,100.0
2024-05-07,15,0.10757575757575757,100.0
2024-05-07,16,0.21041666666666664,93.75
2024-05-07,17,0.12666666666666665,100.0
2024-05-07,18,0.10897435897435898,100.0
2024-05-07,19,0.18333333333333332,80.0
2024-05-07,20,0.10666666666666667,73.33333333333333
2024-05-07,21,0.13666666666666666,93.33333333333333
2024-05-07,22,2.1052083333333336,68.75
2024-05-07,23,1.2130434782608697,86.95652173913044
2024-05-08,0,3.2931818181818175,81.81818181818183
2024-05-08,1,7.4051282051282055,76.92307692307693
2024-05-08,2,12.34731182795699,74.19354838709677
2024-05-08,3,10.864197530864196,62.96296296296296
2024-05-08,10,1.2083333333333333,100.0
2024-05-08,11,3.1833333333333336,88.88888888888889
2024-05-08,12,0.3404761904761905,85.71428571428571
2024-05-08,13,0.11770833333333333,50.0
2024-05-08,14,0.13333333333333333,50.0
2024-05-08,15,0.1535714285714286,92.85714285714286
2024-05-08,16,0.26904761904761904,71.42857142857143
2024-05-08,17,0.14545454545454548,90.9090909090909
2024-05-08,18,0.15476190476190477,80.95238095238095
2024-05-08,19,0.10208333333333332,93.75
2024-05-08,20,0.08333333333333334,100.0
2024-05-08,21,0.18508771929824563,94.73684210526315
2024-05-08,22,0.11349206349206349,85.71428571428571
2024-05-08,23,0.20350877192982458,73.68421052631578
2024-05-09,0,1.1919540229885057,96.55172413793103
2024-05-09,1,2.198611111111111,94.44444444444444
2024-05-09,2,3.756989247311828,67.74193548387096
2024-05-09,3,1.288095238095238,100.0
2024-05-09,10,0.10185185185185185,33.33333333333333
2024-05-09,11,1.2,100.0
2024-05-09,12,0.2681818181818182,100.0
2024-05-09,13,0.09074074074074073,88.88888888888889
2024-05-09,14,0.42888888888888893,86.66666666666667
2024-05-09,15,1.0968253968253967,80.95238095238095
2024-05-09,16,0.20555555555555552,53.333333333333336
2024-05-09,17,0.13589743589743591,61.53846153846154
2024-05-09,18,0.9333333333333333,95.23809523809523
2024-05-09,19,0.1568627450980392,82.35294117647058
